bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate
74.5631067961165,804.6875,66.99163482129251,33.42625534919574,52.303445024910936,0.6417910447761194,0.3283582089552239,39.0625,36.858083308314065,84.30173103588761,9761.557401838747,0.43721620962472785,0.1
70.7942848363804,847.5260416666666,94.01537599453665,40.43985039037644,65.72347978429124,0.7894736842105263,0.40350877192982454,54.6875,46.4719013044594,123.31710849983159,18003.777903544466,0.3768487752412948,0.16666666666666666
70.04784688995215,856.5573770491803,111.42359148139111,46.19300023393039,74.35278652751879,0.8813559322033898,0.4915254237288136,70.3125,52.56702143193633,150.02174968597814,24775.217086553028,0.35039600285937433,0.23333333333333334
70.1319031743731,855.530753968254,62.218379281077965,34.57033029774464,58.24408435107519,0.7096774193548387,0.3709677419354839,46.875,41.146215797846594,76.89837651016138,9940.241669290266,0.5350726200625252,0.1
68.87892376681614,871.09375,68.21972342411321,30.331048895915956,57.99946230848843,0.7868852459016393,0.4426229508196721,42.96875,41.010213251230255,86.86905015862615,11191.981231396923,0.4720923410160933,0.3333333333333333
69.86859205776173,858.7549603174604,89.20989946968488,31.528214912287872,62.68872715326715,0.8548387096774194,0.532258064516129,85.9375,44.18411287091669,115.43494184310943,16023.349324119668,0.3827620317162584,0.3
67.56598240469208,888.0208333333334,79.00116335069939,45.36068096652711,77.33311592278092,0.8135593220338984,0.5423728813559322,62.5,54.67307028409941,98.03174452465112,16837.983019397845,0.557707817495294,0.16666666666666666
70.40577096483318,852.202868852459,85.46810941763849,40.9242405655656,69.47625360235426,0.711864406779661,0.5932203389830508,62.5,49.114279733509086,109.69682781653054,16925.89806698256,0.44772743853316704,0.13333333333333333
79.80372348102179,751.8446180555555,33.69083837473198,17.15420358266292,28.4265911207531,0.4788732394366197,0.056338028169014086,27.34375,20.100032982007814,43.186542563506585,2727.0624243324883,0.465423527536393,0.3333333333333333
79.22126979514746,757.3723591549295,28.453412079380495,17.28470022206291,28.674566217605754,0.5714285714285714,0.05714285714285714,23.4375,20.27582663682939,34.2952787591675,2184.5539732344882,0.5912133497795069,0.4
79.20976176641489,757.4823943661971,30.79099019787447,18.463815641467278,29.749113694780892,0.5142857142857142,0.11428571428571428,15.625,21.01788013751928,36.77357974810767,2428.1454171579294,0.5715483855933509,0.4
80.4476969436074,745.826198630137,22.9902456761915,11.929350391802535,20.443123005348415,0.4027777777777778,0.013888888888888888,15.625,14.455267283153447,28.902693979375137,1312.5453679243374,0.5001356376491644,0.36666666666666664
75.85185185185185,791.015625,33.15578372426754,17.768318702239217,32.26827460797018,0.6268656716417911,0.1044776119402985,23.4375,22.813391145009483,40.02778833295998,2868.806881424359,0.569938837370745,0.3333333333333333
81.3582934262081,737.4785958904109,23.552788865733476,16.155149991767654,29.82026690260101,0.5277777777777778,0.06944444444444445,15.625,21.084856583925667,26.0080756663073,1722.7757265803118,0.8107042156617716,0.16666666666666666
81.26395129728947,738.3347602739726,25.67199660030275,15.100408990389468,23.091338347614844,0.3333333333333333,0.027777777777777776,15.625,16.326419430957507,32.227019175823386,1652.9547303164989,0.5066065633276298,0.3
83.92831123415415,714.8958333333334,27.698541502918324,12.826302828114393,22.059729172916708,0.3783783783783784,0.013513513513513514,15.625,15.572839113608843,35.337289271005716,1728.8244707884633,0.4406913896020421,0.4
80.17160017160016,748.394691780822,20.68848644523632,16.41828755830443,26.953439511047463,0.5138888888888888,0.041666666666666664,15.625,19.05880541532839,20.317038004701992,1216.48271308755,0.9380700774846015,0.3333333333333333
81.14633087277464,739.4049657534247,18.39570841057526,11.217749985520907,20.669932117692113,0.3611111111111111,0.027777777777777776,15.625,14.612626622858008,21.360164582229654,980.5793762330599,0.6841064621297355,0.3333333333333333
83.46632346632347,718.8527960526316,25.988297799730642,20.00976324197765,27.42176371060038,0.38666666666666666,0.02666666666666667,15.625,19.334074159656858,27.377806172762156,1662.9220701215206,0.7061951581384227,0.1
81.69022293457671,734.4820205479452,21.030558834874363,16.326599716843774,26.81153682548698,0.5277777777777778,0.05555555555555555,15.625,18.95613524472435,22.9993772560621,1369.6693842509746,0.8242021091996287,0.36666666666666664
79.90751445086705,750.8680555555555,22.38506416358963,15.981264980545095,27.64469077882844,0.5211267605633803,0.08450704225352113,15.625,19.543876720907683,24.21499771359151,1486.7742117134203,0.8070980204940511,0.23333333333333334
80.63282036530994,744.1138698630137,26.113013698630137,20.03004102048257,35.84869765087553,0.6388888888888888,0.1527777777777778,15.625,25.33213080513505,25.135698672220045,2000.38024039092,1.0078148666355593,0.4
81.5848406546081,735.4307432432432,22.109189379575042,14.219644253170127,23.685898308519075,0.4246575342465753,0.0273972602739726,15.625,16.727760124444714,25.249365837591913,1326.8998336473746,0.6625021884525903,0.4
81.93771626297577,732.2635135135135,17.530425018739713,14.737005355750323,25.635386718870215,0.4520547945205479,0.0547945205479452,15.625,18.12126830425312,16.563309895329827,942.9433255065734,1.0940608138571732,0.4
83.64798141155968,717.2916666666666,18.25266342817459,12.415199394329465,20.205833497977085,0.33783783783783783,0.013513513513513514,15.625,14.282805377429524,21.400751472859746,960.267907108313,0.6673973760006913,0.3333333333333333
81.37010159651669,737.3715753424658,50.26002154465297,13.952744241682149,24.446592910831495,0.4722222222222222,0.041666666666666664,39.0625,17.28481907824005,69.21378080503148,3758.4370792843283,0.24973088996438028,0.1
82.72296423955191,725.3125,17.998842555379312,14.319241413163828,22.7952544959205,0.36486486486486486,0.02702702702702703,15.625,16.10138245210842,18.70722213369392,946.2858405134016,0.8607040819335718,0.4
83.58585135328654,717.8248355263158,26.913530022016335,14.477293044243075,25.113673856752488,0.4266666666666667,0.02666666666666667,19.53125,17.745671420565262,32.74016497786438,1825.2534249495948,0.5420153329270976,0.4
79.59694832301713,753.7977430555555,21.513673817803426,15.26755904133138,25.35780483096024,0.4507042253521127,0.04225352112676056,15.625,17.91986844247291,24.274176617932397,1366.5615503111935,0.7382276533835022,0.36666666666666664
79.18659601890305,757.7039930555555,39.633266193653974,25.31909972164571,37.387043787036745,0.5211267605633803,0.14084507042253522,23.4375,26.420139358662635,48.3730858211977,4015.029768402059,0.5461743634946067,0.36666666666666664
77.19701321079839,777.2321428571429,39.123676584841895,17.776628700302968,26.451708416854476,0.37681159420289856,0.043478260869565216,31.25,18.665588913696684,51.38116093695642,3012.97468154653,0.36327690097541704,0.3333333333333333
77.65419615773509,772.65625,32.911998378657984,24.726041898901702,35.178259012574756,0.5507246376811594,0.057971014492753624,15.625,24.868471364817275,39.19976931333129,3062.5449695054544,0.6344035130931206,0.23333333333333334
81.96134987020478,732.0523648648649,20.33724331592652,17.05962587843363,26.21588414178733,0.4383561643835616,0.0547945205479452,15.625,18.534957876573344,22.092162308023003,1286.4108705225617,0.8389834194655621,0.36666666666666664
84.35901141783495,711.2458881578947,19.071092044256872,10.793194872490517,20.472129173993277,0.44,0.0,15.625,14.474294743901455,22.655232256834424,1030.1863794064711,0.6388941229916096,0.36666666666666664
73.51414068165337,816.1695075757576,22.314464849484562,13.429305503330212,22.09708691207961,0.4,0.015384615384615385,15.625,15.621301337384562,26.04265284128777,1278.0631243848782,0.599835256131,0.2
77.74403470715835,771.7633928571429,27.443785671271065,20.547698290777834,32.72936327766848,0.5507246376811594,0.11594202898550725,15.625,23.131934800798373,30.84555843886831,2241.58116876752,0.7499275737426739,0.4
82.79430789133247,724.6875,27.26819919796685,19.6881254647188,26.148780275220425,0.2972972972972973,0.02702702702702703,15.625,18.45604066209131,30.23124049147234,1752.8484913406605,0.6104956449702225,0.36666666666666664
80.58645968089694,744.5419520547945,26.0136992500559,14.003282569201936,23.41940852682936,0.4166666666666667,0.013888888888888888,15.625,16.52995660633697,30.179661265071132,1567.241586764698,0.5477184273591618,0.3333333333333333
80.60963335729691,744.3279109589041,30.74452803249225,21.755304119876868,32.539059894791144,0.4444444444444444,0.09722222222222222,23.4375,22.97978811383446,35.75917102760326,2581.5666085414105,0.6426264215156408,0.13333333333333333
85.002156101768,705.8644480519481,22.690554029081177,16.3478046290907,27.490209269380657,0.4868421052631579,0.02631578947368421,15.625,19.42750210875004,24.893099406600495,1519.3079517983329,0.7804372525664188,0.4
85.66280566280567,700.4206730769231,22.196968170027148,15.605882004527363,24.960652883491047,0.42857142857142855,0.03896103896103896,15.625,17.64051238562529,23.816992899145074,1319.9211726120534,0.7406691709707193,0.36666666666666664
75.09922346850733,798.9430147058823,23.38450070197493,19.22241701025641,28.633463521009038,0.43283582089552236,0.04477611940298507,19.53125,20.222726351858164,24.1497979394961,1534.2745430819336,0.8373869794904016,0.26666666666666666
78.95742832319722,759.9031690140845,25.926313319708914,14.998604845832448,27.82578936115611,0.6142857142857143,0.05714285714285714,15.625,19.675804349141977,31.101768976734142,1922.5049169383828,0.6326265352900209,0.36666666666666664
80.4361549497848,745.9332191780821,24.12690373452372,14.42611966546897,25.878394419728895,0.5138888888888888,0.041666666666666664,15.625,18.25756303498542,26.753068750788085,1534.497859783047,0.6824474307997879,0.16666666666666666
84.72637538104223,708.1620065789474,27.02480657466364,14.985525423628703,21.80046826714203,0.28,0.013333333333333334,15.625,15.403992538011407,33.186525670987486,1605.997852995517,0.464164061364157,0.36666666666666664
74.36912848677554,806.786380597015,40.46192174897371,20.46966507691031,35.594127039932424,0.696969696969697,0.12121212121212122,31.25,25.16884860035167,51.77654783370209,4093.9856097428205,0.4861051895771411,0.3333333333333333
81.40554668215479,737.0505136986301,23.640642827869144,21.579246113270074,34.240088000793506,0.6111111111111112,0.1388888888888889,15.625,24.20835891151305,22.989008612997285,1748.378531988062,1.053040577740546,0.36666666666666664
83.11688311688312,721.875,24.63932535940598,14.951724903644896,23.278599862769795,0.40540540540540543,0.013513513513513514,15.625,16.431821993563144,29.79824784007594,1538.2478693906783,0.5514358455487384,0.36666666666666664
65.79352403078263,911.9438559322034,32.858198997842024,20.308640902963088,31.216307267831265,0.5,0.05172413793103448,23.4375,22.06586355573839,39.29266687331227,2723.844478606527,0.5615771417827994,0.16666666666666666
64.82899141318586,925.5118534482758,41.03878700587857,14.90633346965189,25.28364990072896,0.45614035087719296,0.05263157894736842,31.25,17.877977604783766,55.43485699604169,3113.516654419551,0.32250426128203663,0.13333333333333333
65.93713620488941,909.957627118644,36.427434034002964,15.068029772271727,25.04963548514422,0.49122807017543857,0.03508771929824561,15.625,17.6266506965886,46.548643649600564,2577.6663485020863,0.37867162852853303,0.36666666666666664
65.68942633829819,913.3890086206897,34.27826326281104,13.82758694642718,21.38289680486589,0.3333333333333333,0.017543859649122806,27.34375,15.119680716523282,46.22425043881147,2195.6462501824444,0.32709412425275974,0.16666666666666666
65.93713620488941,909.957627118644,30.389228725773876,16.38066170270436,28.704957923240368,0.5517241379310345,0.034482758620689655,15.625,20.270412313111123,37.19685022596997,2368.7466948296365,0.5449496984279275,0.36666666666666664
64.19709634843818,934.6217105263158,55.23557556240421,20.74512309759052,33.44026398789874,0.5535714285714286,0.125,46.875,23.625251125281633,74.81295558792088,5552.686045599729,0.31579090733177917,0.1
66.00436999271668,909.0307203389831,75.11085325789753,30.380055068104447,45.28318773625613,0.6140350877192983,0.17543859649122806,31.25,32.01990244932584,102.51230942173459,10312.071003800947,0.31235178126361673,0.13333333333333333
66.09294320137694,907.8125,34.58152919490885,17.408451726212707,30.377109852092605,0.5423728813559322,0.0847457627118644,19.53125,21.47904406355044,44.2568150758648,2986.37938181422,0.4853273789975888,0.13333333333333333
66.67631312400522,899.8697916666666,35.70154840914836,12.623278906581554,22.53744970711743,0.423728813559322,0.01694915254237288,15.625,15.874374545175538,46.646644650417706,2326.3063467305756,0.3403111770233915,0.13333333333333333
66.15773058072182,906.9234913793103,37.92205034485456,17.702688728862462,27.3388545116428,0.45614035087719296,0.05263157894736842,31.25,19.32274147460483,50.317218144099805,3054.4656013553836,0.38401847692111757,0.13333333333333333
64.48176027793862,930.4956896551724,32.84870921266418,16.38901380461913,28.937164893289104,0.5614035087719298,0.03508771929824561,23.4375,20.460747405069007,42.01753634845463,2700.8592416530946,0.4869573321811748,0.16666666666666666
66.57997399219767,901.171875,27.725203882722695,16.729450334441083,26.070340852007106,0.3898305084745763,0.05084745762711865,15.625,18.432374615657068,34.81010418581846,2015.7491445068788,0.5295121932776738,0.16666666666666666
64.64264619019492,928.1798245614035,49.485051224648274,14.615849167085708,24.394523431243744,0.44642857142857145,0.0,31.25,17.11246339251518,66.37928061293441,3568.575965794734,0.2577982652794931,0.13333333333333333
65.19712230215828,920.2860169491526,39.56979024757398,15.28454520743996,27.980952958187036,0.5689655172413793,0.05172413793103448,15.625,19.77726672128315,49.771331904278604,3092.3981593712538,0.39736261748669405,0.36666666666666664
66.43598615916954,903.125,34.504962656358096,15.142887128176783,26.149582192355307,0.4915254237288136,0.05084745762711865,27.34375,18.48461933400141,45.23817505855993,2627.032591879893,0.40860665378462846,0.13333333333333333
66.34260614934114,904.396186440678,39.948609085574176,15.355603448275863,24.318914808372856,0.41379310344827586,0.05172413793103448,15.625,17.195014436673432,53.761320160223896,2904.1720550140644,0.31983988461271856,0.3
65.88919587029228,910.6197033898305,46.526582649346054,14.080963734237047,25.294600418761856,0.5517241379310345,0.034482758620689655,39.0625,17.88496905005355,63.559890326611296,3571.2578234528255,0.2813876637947164,0.1
65.43851917144116,916.8911637931035,41.43389904834171,15.539402735526394,25.6619798957729,0.40350877192982454,0.05263157894736842,27.34375,18.124783585965616,55.852648059808075,3180.28814914852,0.32451072985039586,0.13333333333333333
68.3613016197286,877.6895491803278,24.70064618649415,15.047374371545041,25.174359423743702,0.48333333333333334,0.03333333333333333,15.625,17.798817158805925,30.271547320023757,1692.6830087587823,0.5879718327788458,0.36666666666666664
65.03723171265878,922.5484913793103,31.760528144968546,14.32799818571489,24.83498169496957,0.42105263157894735,0.03508771929824561,23.4375,17.551353594089676,41.53525922661382,2290.221111409507,0.42256516321062476,0.13333333333333333
64.31026884089907,932.9769736842105,55.08640868754663,20.120263813973157,32.17790902530914,0.5357142857142857,0.07142857142857142,31.25,22.69840707523743,74.00550898367659,5277.269860703349,0.3067123973195566,0.1
66.90866850588064,896.7447916666666,34.91210558105069,14.576507915278112,28.278330861144774,0.6440677966101694,0.06779661016949153,15.625,19.9692564526856,44.653400223990175,2801.3430913119914,0.4472057301911144,0.13333333333333333
64.58542342874004,929.0021929824561,52.70897600968049,17.32384104495021,29.82229735689149,0.5178571428571429,0.10714285714285714,31.25,20.99505088327244,68.7664401580605,4535.689819405647,0.30530954976024727,0.36666666666666664
68.3613016197286,877.6895491803278,70.96951186709205,34.20193968112611,52.11587525049349,0.7,0.25,46.875,36.85102872569992,94.2352171439829,10909.697890879777,0.3910536829282717,0.1
65.04672897196262,922.4137931034483,32.14184246618396,13.86692968195366,26.17836926823097,0.543859649122807,0.0,23.4375,18.50988755004379,41.89462902377285,2436.194745560263,0.4418200609806204,0.36666666666666664
64.59495351925631,928.8651315789474,66.2861596427192,29.737335236089308,39.836089949943634,0.42857142857142855,0.10714285714285714,31.25,28.165605431461803,89.94053093378773,7958.375207719984,0.31315809612238904,0.13333333333333333
62.91398478642481,953.6830357142857,31.384238148747468,14.434222688023002,25.501016579558335,0.41818181818181815,0.03636363636363636,23.4375,18.031941750556275,40.53575105872134,2296.3103994950147,0.4448404502098567,0.3333333333333333
64.48176027793862,930.4956896551724,44.82519006775747,15.209493419496791,29.45066542675984,0.6140350877192983,0.08771929824561403,31.25,20.816644833630164,59.62360099846181,3899.2295858835323,0.34913431065941825,0.1
63.60248447204969,943.359375,21.861543214228707,13.465129916084162,23.199549674802665,0.41818181818181815,0.0,15.625,16.401791257561218,26.41701773834468,1361.2094044149283,0.6208797457766697,0.1
61.199652274702984,980.3977272727273,56.3932977305426,18.309365763375432,32.07109930887355,0.6296296296296297,0.09259259259259259,46.875,22.673999568921992,76.86636165178936,5475.380836745203,0.29497948233372856,0.1
64.71910112359551,927.0833333333334,35.49599281909791,12.515436100449667,20.457927209624287,0.3392857142857143,0.017857142857142856,23.4375,14.44439632315266,48.1720108304747,2185.9692278511825,0.29985039183821677,0.16666666666666666
65.45775165319618,916.6217672413793,40.18819618909129,17.52028638297675,27.221098668483208,0.5087719298245614,0.05263157894736842,27.34375,19.232601484277463,53.410702817846406,3227.128049983654,0.3600889048374621,0.13333333333333333
67.57247944612722,887.9354508196722,23.87674326099939,14.0625,24.705294220065465,0.45,0.03333333333333333,15.625,17.468310531641606,29.184681006801313,1601.6061477253265,0.5985438226160746,0.36666666666666664
63.321554770318016,947.5446428571429,41.06778904681718,18.27148521615395,30.622245933679118,0.5272727272727272,0.07272727272727272,31.25,21.641779933453176,53.50477255060667,3637.7711255286213,0.4044831685432104,0.13333333333333333
68.91880156317846,870.5897177419355,32.98548415501115,13.829595273251115,23.671137401942463,0.4262295081967213,0.01639344262295082,23.4375,16.722334778636746,43.445522637529066,2282.400282591658,0.38490352430912356,0.1
66.54721691878396,901.6154661016949,38.33049960395353,17.02321904954696,28.317409371116195,0.5517241379310345,0.05172413793103448,23.4375,20.008929025038864,50.29569409532312,3161.5825241359835,0.39782588519639195,0.1
64.56637168141593,929.2763157894736,25.152914872001848,13.68539214262773,22.60905645076216,0.42857142857142855,0.0,15.625,15.972096908004028,31.627477180986556,1586.9979300571517,0.5050069854324628,0.13333333333333333
63.06158357771261,951.4508928571429,22.377162562235963,14.42023739001191,24.794968904085067,0.43636363636363634,0.05454545454545454,19.53125,17.52233024105088,25.53778180125504,1405.8044244567266,0.6861336030441672,0.3333333333333333
65.16899180209981,920.6832627118644,45.208126965158954,16.351283303333535,25.99223037506958,0.41379310344827586,0.06896551724137931,23.4375,18.35458631131015,61.07939324736625,3521.9986681592654,0.30050374333247987,0.1
64.23071377072819,934.1325431034483,42.94087234784398,16.498686387943156,25.724493946738573,0.45614035087719296,0.05263157894736842,23.4375,18.106117480513156,56.989366825244446,3241.6717659914148,0.3177104517766415,0.13333333333333333
71.26576772509787,841.9189453125,27.818910952847848,19.286324109340843,38.424855159748084,0.7142857142857143,0.2222222222222222,23.4375,27.170475649568772,27.725135243879024,2366.577805848798,0.9799943412563621,0.3
70.05067323005646,856.5228174603175,33.79119565020817,18.869260632394038,35.21919767798019,0.6451612903225806,0.14516129032258066,23.4375,24.893530193726708,40.32179308706698,3153.379198214852,0.6173716069613776,0.36666666666666664
71.18320057929037,842.8955078125,30.481179465329014,21.416425542595615,40.69029017814626,0.746031746031746,0.2222222222222222,23.4375,28.769039483217217,31.47286248818357,2844.5362926918956,0.9140903371601011,0.3333333333333333
72.04502814258912,832.8125,26.671861973882628,19.53125,35.21046167445302,0.65625,0.109375,15.625,24.896957712573535,27.2739063354862,2133.2585702324627,0.9128489848988003,0.3
70.92640692640693,845.947265625,28.587397302227092,17.591652407048947,34.25246468220288,0.6190476190476191,0.15873015873015872,19.53125,24.21237097392596,32.40334736944855,2464.773798615459,0.7472182024241903,0.36666666666666664
71.63151097718467,837.6201923076923,34.519264248965975,21.506558149946525,40.38295532838932,0.734375,0.203125,23.4375,28.552974122458643,39.71583458790143,3562.582396782449,0.7189317414257911,0.3333333333333333
69.79803808424697,859.6230158730159,27.768918655314295,18.008576018090288,39.27612954860176,0.7903225806451613,0.24193548387096775,23.4375,27.76083780886644,27.036439022963727,2357.9355565866304,1.0267934244331303,0.3333333333333333
73.0795847750865,821.0227272727273,40.74790359388851,30.266036417558777,44.816583335043774,0.6153846153846154,0.2,27.34375,31.62976530800298,42.03587424519312,4177.013955904873,0.7524469486112781,0.3333333333333333
70.7732181425486,847.7783203125,32.12258876850321,18.2557204559305,33.968442659712714,0.6349206349206349,0.1111111111111111,23.4375,24.006347923960828,38.44846023326577,2899.71236698382,0.6243773555121573,0.3333333333333333
81.39372822299651,737.1575342465753,59.8397046404334,24.55519584749027,41.6463166451028,0.6666666666666666,0.25,39.0625,29.380747355854663,77.70370104447325,7172.23343696067,0.3781125861564659,0.13333333333333333
72.74397244546499,824.810606060606,26.61747201536523,15.737391637820105,34.026312817322825,0.7230769230769231,0.09230769230769231,15.625,24.05648362886394,29.001484831146882,2191.8067120617084,0.8294914473836825,0.3333333333333333
71.40034863451481,840.33203125,33.40000795832556,20.52846423281278,38.22261767571822,0.7142857142857143,0.15873015873015872,23.4375,27.026903171755166,39.11580672393059,3321.2261594738884,0.690945820509447,0.3
72.30590961761298,829.8076923076923,39.9888315353071,20.658033677739105,35.947582654894454,0.59375,0.140625,31.25,25.41863290550138,49.542428449009364,3956.210148199175,0.5130679641928139,0.3333333333333333
71.97231833910034,833.6538461538462,30.077869845417407,17.743078440406542,33.73030476400497,0.65625,0.125,23.4375,23.8507710390195,35.57328720607249,2665.4853181890344,0.670468571005383,0.3333333333333333
74.20824920680704,808.5354477611941,30.850204225131893,16.6192507336972,33.11771825338524,0.7272727272727273,0.09090909090909091,23.4375,23.41536967900423,36.330128654249506,2672.5006977441344,0.6445165636996816,0.3333333333333333
70.95712429623214,845.5810546875,36.375929030781855,21.332248789927757,41.28123441686499,0.7619047619047619,0.25396825396825395,23.4375,29.190109086913683,40.61217322265384,3724.275676255349,0.7187526982828679,0.3
68.02381298097866,882.0440573770492,26.378222513740624,19.600138927149004,37.88592646985377,0.7,0.2,23.4375,26.785439787573306,26.14740901419071,2200.2767747724506,1.0244013000690173,0.3333333333333333
69.45157526254376,863.9112903225806,31.85986268569274,17.78151064734488,35.95475797306442,0.7049180327868853,0.13114754098360656,23.4375,25.413528246758737,37.16037883901188,2966.845763440113,0.6838877600483177,0.3
71.47766323024055,839.4230769230769,49.23984150557435,26.707466821604395,44.34497085837003,0.75,0.28125,31.25,31.21899019899266,53.539487989853775,5251.011116410137,0.5831021433172642,0.3333333333333333
71.13169319826339,843.505859375,33.856416285182,18.195814295163366,39.64105284218001,0.7777777777777778,0.19047619047619047,23.4375,28.016738511154472,38.4370595924682,3383.1215883695713,0.728899109562595,0.3333333333333333
71.89975514907101,834.4951923076923,41.67675851651357,21.41455663189555,37.58179961893332,0.65625,0.203125,31.25,26.57084053589395,51.731246752276235,4318.253274056524,0.5136323248332461,0.3333333333333333
70.65114273393704,849.2431640625,27.713724964617978,17.035639643923012,32.58554827449135,0.6190476190476191,0.09523809523809523,15.625,23.017423062883957,30.888681847195144,2233.602815343282,0.7451733672789945,0.3
67.73482287226224,885.8072916666666,36.72959909168304,19.315387309744853,40.40336379738781,0.7966101694915254,0.1864406779661017,27.34375,28.563968468685314,43.68880732782574,3920.4742583016596,0.6538051783915991,0.3333333333333333
70.93664309424159,845.8251953125,35.7545174765565,23.151986170863026,42.66611952657927,0.7301587301587301,0.2857142857142857,23.4375,30.16325774024432,40.6000544814235,3847.2883210546674,0.7429363858131146,0.3333333333333333
72.24312590448625,830.5288461538462,52.12800106298423,35.76056002995487,48.63242030464349,0.65625,0.109375,31.25,34.290678468156884,59.25630450608829,6383.524273752017,0.578684053181779,0.3
70.12665684830634,855.5947580645161,29.189299656853645,20.211323303871787,39.0625,0.7540983606557377,0.21311475409836064,23.4375,27.620022449608978,30.923384700389306,2683.2486728027397,0.8931759158065663,0.3333333333333333
72.49427917620137,827.6515151515151,36.96746410102236,27.85403246623687,48.66378594499199,0.7692307692307693,0.2923076923076923,31.25,34.40671445830143,36.08912892432113,3900.941842663936,0.9533816826239359,0.3333333333333333
71.04943625325238,844.482421875,38.01623103187501,21.453731417320054,40.49936694219126,0.7142857142857143,0.25396825396825395,19.53125,28.630798122570063,43.262066408712066,3891.2630222169,0.6617991348837748,0.3333333333333333
71.27355796687607,841.8269230769231,42.54943500657439,22.569146928701013,42.91322762249967,0.71875,0.28125,23.4375,30.344111486574086,52.44358562579653,4999.386063887515,0.5786048212471592,0.3
73.30151843817787,818.5369318181819,43.15227367863138,21.122408895397765,43.249194078751785,0.7384615384615385,0.3076923076923077,35.15625,30.55864309045128,51.64102748110975,4957.683679068149,0.5917512602093289,0.3
70.15224010439321,855.2827380952381,31.584799519034416,20.97532830829601,40.29067222880742,0.7419354838709677,0.22580645161290322,23.4375,28.489668220399395,34.403317055841434,3079.1977602486477,0.8281081784688565,0.3333333333333333
71.31746952988972,841.30859375,26.91754189909711,16.20286009033837,35.09074033194015,0.746031746031746,0.09523809523809523,19.53125,24.81274550584169,29.095126738198207,2268.0099065420886,0.8528144843330655,0.3333333333333333
75.86287042417199,790.9007352941177,39.339953233515985,18.435311729451186,34.88637606680618,0.6567164179104478,0.14925373134328357,27.34375,24.633092623538392,49.127446689028496,3801.832733369902,0.5014120269564026,0.3
72.24312590448625,830.5288461538462,25.92645867151089,17.885696198625354,33.28918075988147,0.609375,0.078125,23.4375,23.538372405704767,28.39125593593906,2099.4759644378296,0.8290711921591579,0.3333333333333333
71.77570093457943,835.9375,28.28480242244805,23.089043784251736,36.53962291771427,0.609375,0.140625,15.625,25.81664458984587,27.6558637861451,2243.039368811333,0.9334962302923753,0.3
73.37579617834395,817.7083333333334,52.05965370795237,34.790223517058116,52.398883851148526,0.7538461538461538,0.2,31.25,36.95165848401036,58.59396572938591,6802.001146787915,0.6306393162509301,0.3333333333333333
71.09054093144344,843.994140625,31.249046311131234,18.527466334366956,40.78541664386294,0.7777777777777778,0.20634920634920634,23.4375,28.83951137628007,33.57456197090074,3041.9223654094585,0.8589691028962771,0.3333333333333333
71.53543880075681,838.7451171875,28.248399655409433,18.301991855531586,35.7878396839769,0.6984126984126984,0.1111111111111111,15.625,25.296099296865382,30.816159356367056,2448.9614079299813,0.8208712514864007,0.3333333333333333
70.11157803216925,855.7787698412699,38.29416481273568,26.577846075070013,51.70815814696567,0.7741935483870968,0.3870967741935484,31.25,36.54755246454327,38.87221146346348,4463.21100769536,0.9401974080866178,0.3333333333333333
72.44231606443188,828.2451923076923,25.801904157175972,21.567444165388455,35.21046167445302,0.609375,0.140625,15.625,24.895162107817487,26.33495479935473,2059.668886480749,0.9453276945980359,0.3333333333333333
77.38317757009345,775.3623188405797,38.6963317278033,20.887188671530925,33.68287169450128,0.5441176470588235,0.11764705882352941,23.4375,23.816832776527658,49.43809641127632,3699.0961516582015,0.48175060338883285,0.23333333333333334
79.80372348102179,751.8446180555555,85.30875042193523,34.16057266980375,49.37577999027344,0.5774647887323944,0.2112676056338028,39.0625,34.913602067510965,116.22468864592877,12748.02544920439,0.3003974669605101,0.16666666666666666
79.50539180445723,754.6657986111111,28.218273497350047,15.569885189812533,28.137834512875074,0.5211267605633803,0.056338028169014086,19.53125,19.89630145688169,32.7777515064629,2048.808577295623,0.6070062936732762,0.26666666666666666
82.1811785400176,730.0941780821918,26.691276527104673,18.227874871557034,26.55739329996242,0.3055555555555556,0.05555555555555555,15.625,18.77891289304161,32.23478167494043,1901.7133412262385,0.5825667777871282,0.2
79.2319816592635,757.2699652777778,40.81000851994643,23.519238131300725,36.44392111180576,0.49295774647887325,0.16901408450704225,27.34375,25.769626290031862,51.759959867313746,4190.365679681002,0.4978679727745558,0.13333333333333333
79.6887159533074,752.9296875,25.09467952110421,22.86032823550035,34.267798590608045,0.49295774647887325,0.15492957746478872,19.53125,24.230992759753764,25.292545358620263,1925.3674172928663,0.9580290325147248,0.23333333333333334
76.48960739030022,784.4202898550725,37.839057304666554,16.494577072466097,29.989514481903406,0.6176470588235294,0.07352941176470588,23.4375,21.200186221560124,49.0041970356751,3263.7946475670615,0.4326198061387756,0.23333333333333334
77.22529874672107,776.947463768116,80.45150318072712,32.666681211773756,43.49815908460955,0.47058823529411764,0.16176470588235295,54.6875,30.75612662086788,110.35238484647047,10662.602918003939,0.2787083094185761,0.13333333333333333
75.47911547911548,794.921875,43.42329350708854,40.738874493111254,63.16691751449949,0.7164179104477612,0.417910447761194,23.4375,44.660884930858884,41.97080946126638,5888.769319349133,1.064093962068449,0.13333333333333333
